,tweet_id,timestamp,favorites,retweets
2268,667502640335572993,Fri Nov 20 00:40:05 +0000 2015,563,231
2269,667495797102141441,Fri Nov 20 00:12:54 +0000 2015,565,294
2270,667491009379606528,Thu Nov 19 23:53:52 +0000 2015,559,242
2271,667470559035432960,Thu Nov 19 22:32:36 +0000 2015,273,102
2272,667455448082227200,Thu Nov 19 21:32:34 +0000 2015,203,66
2273,667453023279554560,Thu Nov 19 21:22:56 +0000 2015,327,96
2274,667443425659232256,Thu Nov 19 20:44:47 +0000 2015,833,620
2275,667437278097252352,Thu Nov 19 20:20:22 +0000 2015,483,257
2276,667435689202614272,Thu Nov 19 20:14:03 +0000 2015,326,89
2277,667405339315146752,Thu Nov 19 18:13:27 +0000 2015,489,234
2278,667393430834667520,Thu Nov 19 17:26:08 +0000 2015,211,60
2279,667369227918143488,Thu Nov 19 15:49:57 +0000 2015,385,173
2280,667211855547486208,Thu Nov 19 05:24:37 +0000 2015,516,258
2281,667200525029539841,Thu Nov 19 04:39:35 +0000 2015,658,282
2282,667192066997374976,Thu Nov 19 04:05:59 +0000 2015,414,115
2283,667188689915760640,Thu Nov 19 03:52:34 +0000 2015,784,449
2284,667182792070062081,Thu Nov 19 03:29:07 +0000 2015,15075,6618
2285,667177989038297088,Thu Nov 19 03:10:02 +0000 2015,200,58
2286,667176164155375616,Thu Nov 19 03:02:47 +0000 2015,640,484
2287,667174963120574464,Thu Nov 19 02:58:01 +0000 2015,262,88
2288,667171260800061440,Thu Nov 19 02:43:18 +0000 2015,235,97
2289,667165590075940865,Thu Nov 19 02:20:46 +0000 2015,2819,1241
2290,667160273090932737,Thu Nov 19 01:59:39 +0000 2015,268,66
2291,667152164079423490,Thu Nov 19 01:27:25 +0000 2015,49720,18285
2292,667138269671505920,Thu Nov 19 00:32:12 +0000 2015,4851,2387
2293,667119796878725120,Wed Nov 18 23:18:48 +0000 2015,346,135
2294,667090893657276420,Wed Nov 18 21:23:57 +0000 2015,349,132
2295,667073648344346624,Wed Nov 18 20:15:26 +0000 2015,425,134
2296,667070482143944705,Wed Nov 18 20:02:51 +0000 2015,88,14
2297,667065535570550784,Wed Nov 18 19:43:11 +0000 2015,175,51
2298,667062181243039745,Wed Nov 18 19:29:52 +0000 2015,227,57
2299,667044094246576128,Wed Nov 18 18:17:59 +0000 2015,198,54
2300,667012601033924608,Wed Nov 18 16:12:51 +0000 2015,471,237
2301,666996132027977728,Wed Nov 18 15:07:24 +0000 2015,258,102
2302,666983947667116034,Wed Nov 18 14:18:59 +0000 2015,2679,1040
2303,666837028449972224,Wed Nov 18 04:35:11 +0000 2015,857,584
2304,666835007768551424,Wed Nov 18 04:27:09 +0000 2015,222,83
2305,666826780179869698,Wed Nov 18 03:54:28 +0000 2015,266,105
2306,666817836334096384,Wed Nov 18 03:18:55 +0000 2015,540,267
2307,666804364988780544,Wed Nov 18 02:25:23 +0000 2015,250,95
2308,666786068205871104,Wed Nov 18 01:12:41 +0000 2015,800,521
2309,666781792255496192,Wed Nov 18 00:55:42 +0000 2015,404,211
2310,666776908487630848,Wed Nov 18 00:36:17 +0000 2015,368,186
2311,666739327293083650,Tue Nov 17 22:06:57 +0000 2015,244,71
2312,666701168228331520,Tue Nov 17 19:35:19 +0000 2015,449,234
2313,666691418707132416,Tue Nov 17 18:56:35 +0000 2015,196,51
2314,666649482315059201,Tue Nov 17 16:09:56 +0000 2015,923,608
2315,666644823164719104,Tue Nov 17 15:51:26 +0000 2015,238,88
2316,666454714377183233,Tue Nov 17 03:16:00 +0000 2015,545,223
2317,666447344410484738,Tue Nov 17 02:46:43 +0000 2015,107,23
2318,666437273139982337,Tue Nov 17 02:06:42 +0000 2015,131,52
2319,666435652385423360,Tue Nov 17 02:00:15 +0000 2015,170,54
2320,666430724426358785,Tue Nov 17 01:40:41 +0000 2015,330,204
2321,666428276349472768,Tue Nov 17 01:30:57 +0000 2015,171,90
2322,666421158376562688,Tue Nov 17 01:02:40 +0000 2015,327,118
2323,666418789513326592,Tue Nov 17 00:53:15 +0000 2015,129,48
2324,666411507551481857,Tue Nov 17 00:24:19 +0000 2015,459,339
2325,666407126856765440,Tue Nov 17 00:06:54 +0000 2015,113,44
2326,666396247373291520,Mon Nov 16 23:23:41 +0000 2015,172,92
2327,666373753744588802,Mon Nov 16 21:54:18 +0000 2015,194,100
2328,666362758909284353,Mon Nov 16 21:10:36 +0000 2015,804,595
2329,666353288456101888,Mon Nov 16 20:32:58 +0000 2015,229,77
2330,666345417576210432,Mon Nov 16 20:01:42 +0000 2015,307,146
2331,666337882303524864,Mon Nov 16 19:31:45 +0000 2015,204,96
2332,666293911632134144,Mon Nov 16 16:37:02 +0000 2015,522,368
2333,666287406224695296,Mon Nov 16 16:11:11 +0000 2015,152,71
2334,666273097616637952,Mon Nov 16 15:14:19 +0000 2015,184,82
2335,666268910803644416,Mon Nov 16 14:57:41 +0000 2015,108,37
2336,666104133288665088,Mon Nov 16 04:02:55 +0000 2015,14765,6871
2337,666102155909144576,Mon Nov 16 03:55:04 +0000 2015,81,16
2338,666099513787052032,Mon Nov 16 03:44:34 +0000 2015,164,73
2339,666094000022159362,Mon Nov 16 03:22:39 +0000 2015,169,79
2340,666082916733198337,Mon Nov 16 02:38:37 +0000 2015,121,47
2341,666073100786774016,Mon Nov 16 01:59:36 +0000 2015,335,174
2342,666071193221509120,Mon Nov 16 01:52:02 +0000 2015,154,67
2343,666063827256086533,Mon Nov 16 01:22:45 +0000 2015,496,232
2344,666058600524156928,Mon Nov 16 01:01:59 +0000 2015,115,61
2345,666057090499244032,Mon Nov 16 00:55:59 +0000 2015,304,146
2346,666055525042405380,Mon Nov 16 00:49:46 +0000 2015,448,261
2347,666051853826850816,Mon Nov 16 00:35:11 +0000 2015,1253,879
2348,666050758794694657,Mon Nov 16 00:30:50 +0000 2015,136,60
2349,666049248165822465,Mon Nov 16 00:24:50 +0000 2015,111,41
2350,666044226329800704,Mon Nov 16 00:04:52 +0000 2015,311,147
2351,666033412701032449,Sun Nov 15 23:21:54 +0000 2015,128,47
2352,666029285002620928,Sun Nov 15 23:05:30 +0000 2015,132,48
2353,666020888022790149,Sun Nov 15 22:32:08 +0000 2015,2535,532
